timestamp,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,marker
1789859357.9214158,68825.655,69189.165,68044.545,69032.385,68699.88,68987.97,68081.67,68621.985,0.0
1789859357.9214275,68378.22,68912.505,67944.645,69117.885,69163.33499999999,69721.33499999999,68158.98,68250.51,0.0
1789859357.9284513,67877.81999999999,68574.645,67803.75,69177.51,69673.995,70566.97499999999,68324.04,67822.38,0.0
1789859357.9284635,67599.36,68359.005,67688.19,69181.69499999999,69951.915,71062.245,68460.255,67570.875,0.0
1789859357.9290988,67703.805,68390.64,67670.37,69135.165,69849.405,70940.79,68496.525,67644.495,0.0
1789859357.9291153,68117.895,68638.905,67749.12,69052.635,69420.42,70269.885,68411.06999999999,67983.84,0.0
1789859357.9334416,68542.02,68993.81999999999,67906.575,68994.18,68904.22499999999,69397.65,68233.41,68423.44499999999,0.0
1789859357.933453,68686.155,69247.62,68030.45999999999,68986.26,68571.0,68806.935,68059.395,68713.785,0.0
1789859357.9398825,69051.78,69229.26,68026.41,69008.44499999999,68594.67,68824.935,67995.495,68671.485,0.0
1789859357.9399142,68730.705,68995.755,67952.43,69074.685,68971.68,69416.64,68048.055,68345.37,0.0
1789859357.941392,68209.33499999999,68652.54,67816.26,69142.905,69498.9,70279.245,68194.70999999999,67899.87,0.0
1789859357.9414032,67838.31,68386.14,67691.79,69176.745,69881.985,70933.86,68327.91,67568.895,0.0
1789859357.9453266,67813.65,68335.69499999999,67643.86499999999,69155.37,69922.8,71042.22,68415.885,67539.23999999999,0.0
1789859357.9453485,68139.94499999999,68520.555,67691.83499999999,69080.4,69584.22,70528.95,68372.55,67805.45999999999,0.0
1789859357.9530704,68666.84999999999,68876.64,67849.47,69022.53,69070.05,69684.165,68207.08499999999,68255.91,0.0
1789859357.9530826,69072.435,69190.92,67996.755,68975.91,68639.67,68948.415,68100.795,68628.78,0.0
1789859357.9530935,69150.015,69268.77,68037.03,68974.02,68534.73,68718.69,68057.415,68716.8,0.0
1789859357.9530993,68863.095,69108.255,67996.395,69033.555,68810.58,69134.84999999999,68073.255,68477.76,0.0
1789859357.9572864,68357.025,68782.995,67873.41,69105.375,69315.61499999999,69953.67,68197.095,68046.93,0.0
1789859357.9572992,67901.44499999999,68463.81,67728.33,69146.37,69775.38,70728.795,68362.92,67648.86,0.0
1789859357.9619544,67737.375,68321.88,67643.01,69136.73999999999,69945.3,71050.23,68477.67,67496.31,0.0
1789859357.961966,67964.08499999999,68439.19499999999,67663.845,69081.435,69725.16,70731.58499999999,68468.58,67676.355,0.0
1789859357.9652505,68449.36499999999,68750.415,67778.01,69010.155,69241.635,69955.2,68343.525,68083.33499999999,0.0
1789859357.9652717,68875.69499999999,69083.415,67914.135,68938.56,68743.34999999999,69107.625,68170.995,68475.87,0.0
1789859357.9695837,69083.37,69271.29,68017.455,68949.495,68532.66,68687.64,68064.885,68692.005,0.0
1789859357.969596,68992.69499999999,69197.175,68009.715,69018.885,68703.3,68932.935,68038.69499999999,68591.88,0.0
1789859357.9732647,68531.715,68906.88,67904.28,69084.81,69150.95999999999,69651.72,68134.275,68206.59,0.0
1789859357.973277,68032.26,68572.035,67766.31,69149.565,69665.625,70500.42,68287.68,67778.28,0.0
1789859357.9772823,67751.415,68358.105,67656.78,69163.02,69956.28,71011.26,68426.73,67528.8,0.0
1789859357.977312,67847.895,68386.455,67638.555,69119.775,69863.265,70904.025,68463.27,67597.02,0.0
1789859357.9813175,68268.285,68642.73,67726.26,69049.98,69445.215,70245.81,68368.36499999999,67946.04,0.0
1789859357.9813452,68784.165,68996.655,67890.19499999999,68987.43,68932.17,69376.31999999999,68237.685,68385.735,0.0
1789859357.985284,69083.955,69255.0,68026.815,68956.92,68606.86499999999,68755.095,68150.16,68687.145,0.0
1789859357.9852967,69027.39,69244.38,68019.255,68980.68,68610.375,68749.065,68074.38,68668.56,0.0
1789859357.9928885,68651.28,69020.055,67950.315,69052.14,68986.395,69334.785,68122.17,68353.56,0.0
1789859357.9929008,68139.22499999999,68686.515,67823.145,69130.62,69518.655,70200.94499999999,68256.36,67919.265,0.0
1789859357.9935431,67756.635,68410.845,67692.19499999999,69157.755,69906.105,70866.36,68416.69499999999,67584.645,0.0
1789859357.9935548,67705.47,68337.27,67625.145,69118.33499999999,69944.535,70979.355,68509.89,67522.995,0.0
1789859357.997044,68033.06999999999,68522.76,67675.905,69050.43,69616.395,70479.94499999999,68460.20999999999,67789.08,0.0
1789859357.9970562,68553.9,68871.645,67824.18,68986.575,69103.035,69634.665,68299.56,68228.145,0.0
1789859358.0010855,68972.67,69201.54,67993.425,68960.25,68686.83,68885.145,68167.485,68615.01,0.0
1789859358.001098,69050.16,69290.595,68049.45,68955.795,68563.53,68649.705,68119.69499999999,68708.745,0.0
1789859358.0053916,68772.915,69135.93,68004.98999999999,69019.29,68829.795,69083.955,68116.31999999999,68479.65,0.0
1789859358.0054045,68258.745,68802.345,67870.935,69080.22,69325.29,69890.84999999999,68240.88,68039.145,0.0
1789859358.009481,67809.465,68493.465,67737.735,69133.41,69798.59999999999,70680.59999999999,68412.87,67657.59,0.0
1789859358.0094929,67631.175,68340.825,67643.64,69119.28,69972.56999999999,71011.26,68535.855,67490.325,0.0
1789859358.0142062,67855.05,68458.005,67668.56999999999,69069.19499999999,69763.72499999999,70706.83499999999,68522.76,67669.11,0.0
1789859358.014218,68331.825,68755.905,67775.58,68990.76,69278.76,69932.88,68395.86,68065.83,0.0
1789859358.0171225,68822.055,69097.68,67939.33499999999,68946.84,68793.48,69099.345,68230.17,68503.23,0.0
1789859358.0171351,69036.56999999999,69275.925,68043.42,68939.595,68552.145,68663.83499999999,68147.37,68722.47,0.0
1789859358.022848,68872.05,69196.77,68025.105,68987.295,68693.58,68890.275,68136.435,68602.77,0.0
1789859358.0228617,68421.51,68917.635,67927.005,69061.41,69144.255,69605.91,68225.265,68222.97,0.0
1789859358.024842,67914.58499999999,68575.275,67783.05,69120.405,69658.245,70457.31,68392.26,67787.19,0.0
1789859358.02485,67620.825,68351.76,67665.51,69127.56,69949.98,70974.495,68531.355,67524.255,0.0
1789859358.0324898,67707.675,68371.875,67642.56,69082.47,69864.03,70879.995,68572.305,67582.845,0.0
1789859358.0325005,68111.595,68612.895,67717.035,69001.425,69444.58499999999,70227.135,68491.53,67913.775,0.0
1789859358.0330677,68596.83,68966.775,67873.72499999999,68941.53,68926.185,69354.22499999999,68318.235,68355.135,0.0
1789859358.033075,68920.65,69240.375,68019.61499999999,68939.595,68592.42,68742.94499999999,68156.01,68663.16,0.0
1789859358.0374413,68955.435,69274.305,68055.165,69003.135,68619.555,68750.91,68068.935,68673.33,0.0
1789859358.037455,68593.68,69060.285,67985.73,69096.33,68988.87,69354.22499999999,68093.055,68383.53,0.0
1789859358.041218,68072.94,68720.175,67850.505,69166.62,69514.92,70214.805,68237.595,67941.58499999999,0.0
1789859358.0412316,67684.86,68441.08499999999,67718.205,69193.89,69909.165,70890.48,68400.855,67601.61,0.0
1789859358.047043,67638.19499999999,68374.17,67662.45,69168.78,69963.93,71025.03,68487.885,67548.375,0.0
1789859358.047057,67956.705,68553.9,67709.83499999999,69098.58,69639.525,70532.235,68433.435,67806.135,0.0
1789859358.0502748,68462.775,68887.44,67844.06999999999,69018.66,69113.925,69684.03,68291.28,68230.62,0.0
1789859358.050289,68793.525,69211.62,68012.81999999999,68967.09,68674.05,68914.44,68117.76,68601.915,0.0
1789859358.0546482,68813.81999999999,69325.245,68096.205,68984.505,68558.44499999999,68667.705,68014.62,68730.795,0.0
1789859358.0546615,68805.36,69159.285,68025.42,69042.78,68807.925,69118.56,68023.08,68512.905,0.0
1789859358.0579684,68321.25,68836.455,67901.895,69114.95999999999,69308.28,69929.01,68144.625,68083.83,0.0
1789859358.0579815,67859.595,68516.73,67759.875,69160.995,69778.53,70717.23,68310.135,67682.79,0.0
1789859358.0627625,67690.395,68375.25,67681.215,69165.72,69970.59,71068.36499999999,68414.76,67528.575,0.0
1789859358.0627818,67899.33,68479.83,67695.93,69110.01,69759.855,70769.385,68394.915,67686.075,0.0
1789859358.0653381,68382.27,68784.435,67811.58,69040.845,69286.86,70008.97499999999,68285.025,68096.83499999999,0.0
1789859358.0653515,68827.095,69110.505,67957.11,68977.665,68789.88,69165.58499999999,68124.69,68518.845,0.0
1789859358.070451,69049.26,69300.765,68077.26,68986.08,68549.895,68713.785,67985.64,68741.55,0.0
1789859358.0704625,68961.15,69239.06999999999,68080.23,69039.405,68693.265,68936.535,67947.795,68635.845,0.0
1789859358.0731976,68522.67,68969.16,67981.275,69120.36,69141.06,69676.47,68018.76,68273.505,0.0
1789859358.0732105,68003.235,68615.73,67827.42,69169.185,69649.65,70524.54,68191.02,67824.81,0.0
1789859358.0785663,67704.885,68389.47,67711.31999999999,69179.175,69951.645,71055.675,68336.55,67558.905,0.0
1789859358.0785823,67792.905,68414.625,67697.45999999999,69147.675,69881.355,70981.02,68367.59999999999,67623.075,0.0
1789859358.081432,68194.305,68654.745,67772.79,69070.05,69469.33499999999,70337.205,68285.52,67953.33,0.0
1789859358.081442,68689.845,69017.08499999999,67938.39,69011.955,68956.92,69455.06999999999,68115.825,68396.44499999999,0.0
1789859358.08575,68998.23,69311.295,68091.20999999999,69026.76,68626.485,68838.345,67977.9,68723.09999999999,0.0
1789859358.085768,69036.66,69308.955,68085.36,69065.64,68607.94499999999,68847.48,67926.33,68719.185,0.0
1789859358.0893223,68682.06,69099.20999999999,68025.735,69142.36499999999,68974.2,69414.56999999999,67960.755,68420.79,0.0
1789859358.089337,68152.275,68750.28,67881.735,69203.97,69494.67,70270.29,68113.17,67967.01,0.0
1789859358.093282,67766.44499999999,68474.52,67755.285,69240.78,69898.185,70957.575,68266.8,67630.72499999999,0.0
1789859358.093293,67711.095,68401.98,67696.875,69216.3,69961.23,71104.14,68350.68,67568.985,0.0
1789859358.0972457,68017.77,68571.58499999999,67736.61,69140.295,69642.63,70623.94499999999,68318.235,67816.17,0.0
1789859358.097257,68533.605,68909.31,67880.11499999999,69068.88,69125.13,69783.93,68169.87,68251.68,0.0
1789859358.1033473,68961.555,69228.98999999999,68038.155,69026.44499999999,68687.145,69031.575,68066.45999999999,68647.905,0.0
1789859358.1033711,69064.605,69339.555,68086.08,69022.17,68555.79,68758.605,68022.63,68765.84999999999,0.0
1789859358.1052809,68798.385,69191.37,68052.19499999999,69078.59999999999,68807.88,69138.72,68046.03,68552.235,0.0
1789859358.1052957,68293.44,68866.65,67927.545,69145.83,69302.88,69938.955,68162.355,68123.565,0.0
1789859358.1091633,67814.055,68531.31,67772.06999999999,69180.20999999999,69767.595,70727.08499999999,68342.715,67704.165,0.0
1789859358.1091776,67623.255,68370.66,67676.535,69171.20999999999,69959.16,71084.295,68464.665,67526.81999999999,0.0
1789859358.114475,67827.87,68472.405,67691.61,69118.38,69762.59999999999,70802.91,68460.255,67688.055,0.0
1789859358.114487,68312.88,68779.755,67811.13,69058.08,69294.285,70047.81,68320.17,68095.70999999999,0.0
1789859358.1189487,68726.295,69118.965,67964.895,69004.26,68803.2,69203.06999999999,68147.055,68513.48999999999,0.0
1789859358.11896,68902.605,69319.305,68071.635,69008.985,68554.70999999999,68737.36499999999,68003.01,68726.655,0.0
1789859358.1230316,68988.825,69247.755,68056.875,69059.47499999999,68675.355,68932.53,67978.62,68618.205,0.0
1789859358.123041,68546.97,68963.08499999999,67951.755,69121.035,69107.985,69625.215,68062.275,68224.59,0.0
1789859358.1290634,68042.34,68626.665,67813.65,69189.255,69629.985,70482.95999999999,68215.14,67792.86,0.0
1789859358.1290717,67740.20999999999,68399.01,67697.37,69201.81,69939.58499999999,71025.48,68357.52,67526.28,0.0
1789859358.1304312,67809.06,68407.47,67669.245,69157.485,69869.385,70957.75499999999,68394.59999999999,67566.78,0.0
1789859358.1304383,68199.255,68638.005,67739.08499999999,69073.875,69451.11,70309.755,68269.005,67867.33499999999,0.0
1789859358.136446,68715.855,68989.68,67874.895,69002.145,68920.92,69440.48999999999,68145.345,68323.635,0.0
1789859358.1364586,69050.11499999999,69241.455,67995.495,68962.14,68557.59,68803.11,68085.315,68679.27,0.0
1789859358.138471,69040.62,69281.055,68053.905,69001.875,68566.545,68767.56,68037.03,68723.28,0.0
1789859358.1384802,68686.47,69074.37,67988.88,69085.215,68922.58499999999,69348.465,68048.81999999999,68435.325,0.0
1789859358.143824,68158.755,68726.83499999999,67848.48,69148.755,69439.815,70197.345,68177.06999999999,67978.34999999999,0.0
1789859358.1438353,67753.305,68432.84999999999,67705.515,69170.76,69841.70999999999,70888.095,68355.495,67622.31,0.0
1789859358.1451824,67704.345,68371.56,67661.145,69165.135,69927.61499999999,71063.01,68455.34999999999,67582.215,0.0
1789859358.1451912,68008.995,68542.92,67704.165,69096.87,69614.45999999999,70590.59999999999,68397.66,67824.405,0.0
1789859358.14925,68508.765,68869.755,67831.02,69011.955,69087.645,69745.41,68250.87,68239.845,0.0
1789859358.1492567,68942.565,69214.77,68003.28,68971.77,68655.105,68984.235,68105.925,68648.84999999999,0.0
1789859358.153375,69061.005,69352.245,68082.255,69002.81999999999,68534.28,68716.035,67986.63,68792.13,0.0
1789859358.153386,68812.47,69219.495,68050.485,69085.62,68784.66,69116.4,67975.92,68601.95999999999,0.0
1789859358.161088,68319.27,68906.79,67936.05,69162.61499999999,69282.94499999999,69917.08499999999,68089.31999999999,68185.485,0.0
1789859358.161104,67845.06,68577.84,67789.215,69205.5,69757.11,70713.495,68260.185,67773.87,0.0
1789859358.1611187,67641.84,68406.56999999999,67686.795,69191.505,69953.76,71081.37,68395.23,67585.14,0.0
1789859358.1611252,67846.05,68510.655,67706.81999999999,69147.54,69769.305,70817.31,68387.76,67746.06,0.0
1789859358.1683369,68311.485,68801.76,67811.895,69073.065,69292.125,70058.06999999999,68250.19499999999,68126.625,0.0
1789859358.1683712,68790.42,69125.355,67951.935,68999.67,68780.925,69198.795,68182.02,68549.76,0.0
1789859358.1697485,69016.23,69307.965,68049.22499999999,68977.62,68518.62,68729.31,68143.005,68769.855,0.0
1789859358.169767,68875.605,69245.145,68040.45,69025.185,68647.23,68910.255,68083.92,68654.06999999999,0.0
1789859358.1733766,68428.575,68965.33499999999,67938.165,69087.33,69074.145,69595.515,68162.44499999999,68271.435,0.0
1789859358.1733985,67928.58,68633.955,67806.135,69160.905,69604.785,70462.485,68337.63,67854.87,0.0
1789859358.1783812,67612.545,68395.275,67682.745,69169.815,69917.76,71013.78,68495.44499999999,67574.655,0.0
1789859358.1784039,67680.94499999999,68406.885,67660.56,69136.245,69863.22,70967.295,68534.86499999999,67620.375,0.0
1789859358.1824243,68072.535,68640.03,67732.245,69058.17,69460.785,70342.33499999999,68458.545,67941.675,0.0
1789859358.1824577,68536.305,68997.105,67897.395,68995.395,68947.605,69460.245,68290.11,68385.59999999999,0.0
1789859358.1862092,68862.51,69286.95,68059.98,68979.95999999999,68610.735,68829.795,68128.785,68729.355,0.0
1789859358.1862447,69000.93,69308.45999999999,68073.03,69010.47,68584.185,68817.915,68044.23,68753.83499999999,0.0
1789859358.1919696,68642.37,69090.345,68001.435,69070.815,68928.435,69357.015,68094.9,68446.53,0.0
1789859358.192014,68119.02,68748.075,67865.31,69139.44,69451.11,70212.06,68237.45999999999,67998.42,0.0
1789859358.194463,67726.08,68469.93,67741.33499999999,69182.73,69868.845,70915.86,68389.65,67658.44499999999,0.0
1789859358.1945071,67652.685,68386.185,67678.2,69160.635,69948.9,71089.56,68479.11,67583.385,0.0
1789859358.203208,67945.41,68545.665,67711.455,69085.305,69641.55,70630.875,68451.3,67816.485,0.0
1789859358.2032542,68455.395,68878.665,67837.5,69013.125,69126.705,69798.105,68306.985,68247.58499999999,0.0
1789859358.2032983,68859.135,69202.26,67987.395,68970.555,68684.08499999999,69024.42,68140.08,68646.59999999999,0.0
1789859358.2033167,68986.53,69327.54,68075.955,68999.44499999999,68553.63,68741.91,68029.56,68797.125,0.0
1789859358.2067451,68807.47499999999,69192.63,68038.69499999999,69071.4,68789.43,69123.735,68066.64,68616.0,0.0
1789859358.2067883,68302.26,68865.705,67909.36499999999,69129.405,69271.515,69908.44499999999,68187.105,68190.48,0.0
1789859358.210299,67833.495,68544.27,67771.08,69184.62,69754.41,70715.205,68343.20999999999,67786.38,0.0
1789859358.210342,67632.20999999999,68378.985,67677.705,69183.72,69965.235,71100.0,68464.17,67602.87,0.0
1789859358.2145972,67819.635,68468.715,67685.76,69130.26,69782.895,70844.84999999999,68468.985,67748.895,0.0
1789859358.2146306,68285.52,68759.19,67791.78,69057.54,69314.805,70099.38,68347.665,68136.56999999999,0.0
1789859358.2187116,68687.37,69098.805,67943.88,68998.68,68816.43,69246.495,68177.385,68553.94499999999,0.0
1789859358.2187457,68809.995,69308.73,68052.645,69001.155,68555.97,68759.685,68039.81999999999,68785.33499999999,0.0
1789859358.2229407,69020.91,69235.83,68027.58,69037.605,68648.985,68917.77,68011.38,68675.08499999999,0.0
1789859358.2229755,68625.495,68969.7,67938.48,69110.91,69080.76,69600.51,68090.22,68309.64,0.0
1789859358.2274048,68122.08,68637.555,67808.47499999999,69184.935,69608.925,70464.51,68241.23999999999,67882.41,0.0
1789859358.2274396,67798.215,68393.205,67682.655,69194.61,69922.845,71019.45,68367.735,67587.20999999999,0.0
1789859358.233036,67855.095,68395.455,67653.63,69158.205,69875.775,70988.58,68425.83,67625.955,0.0
1789859358.233072,68250.33,68633.235,67732.38,69088.635,69487.155,70380.765,68352.885,67955.4,0.0
1789859358.2335837,68765.355,68975.45999999999,67880.43,69017.355,68962.455,69513.525,68199.03,68390.01,0.0
1789859358.2336152,69118.785,69248.745,68032.08,68994.94499999999,68600.06999999999,68849.73,68113.8,68721.885,0.0
1789859358.242693,69109.33499999999,69284.205,68068.62,69007.14,68572.485,68765.44499999999,68072.535,68742.855,0.0
1789859358.2427304,68747.355,69066.135,67984.69499999999,69059.88,68906.11499999999,69319.70999999999,68111.73,68441.895,0.0
1789859358.2440903,68222.88,68723.325,67847.22,69126.705,69428.11499999999,70172.01,68256.0,67993.33499999999,0.0
1789859358.2441225,67815.135,68434.11,67713.165,69162.12,69846.03,70880.48999999999,68419.8,67638.15,0.0
1789859358.2478242,67736.385,68349.555,67653.45,69147.94499999999,69933.33,71066.34,68479.785,67550.58,0.0
1789859358.2478707,68026.275,68507.505,67689.36,69076.70999999999,69630.435,70614.405,68413.95,67776.435,0.0
1789859358.2506971,68545.305,68848.83,67824.98999999999,69014.745,69128.595,69795.72,68296.23,68228.505,0.0
1789859358.2507367,68938.785,69167.61,67962.735,68959.665,68671.755,69008.44499999999,68145.075,68614.785,0.0
1789859358.2600603,69067.34999999999,69306.39,68048.73,68982.075,68531.13,68712.075,68043.735,68768.86499999999,0.0
1789859358.2600996,68896.17,69174.98999999999,68013.495,69054.66,68764.005,69086.25,68048.45999999999,68585.67,0.0
1789859358.2601352,68410.26,68866.92,67901.44499999999,69132.42,69256.53,69876.135,68159.79,68174.19,0.0
1789859358.260151,67941.94499999999,68547.555,67767.20999999999,69191.055,69745.68,70689.51,68315.44499999999,67772.11499999999,0.0
1789859358.2626352,67731.56999999999,68375.52,67670.81999999999,69188.58,69962.805,71086.185,68441.48999999999,67581.09,0.0
1789859358.262678,67902.435,68451.84,67668.48,69128.28,69784.425,70841.47499999999,68461.785,67709.83499999999,0.0
1789859358.2672746,68373.63,68754.105,67782.15,69064.83,69327.855,70108.785,68338.53,68105.06999999999,0.0
1789859358.267315,68787.855,69104.83499999999,67928.4,68998.05,68820.435,69246.72,68172.48,68533.155,0.0
1789859358.2711673,68985.98999999999,69318.135,68038.065,68997.33,68558.265,68747.94,68056.2,68777.775,0.0
1789859358.2712023,69082.245,69251.04,68016.645,69032.52,68659.69499999999,68893.56,68026.545,68674.995,0.0
1789859358.2750962,68662.53,68985.18,67924.08,69101.685,69083.595,69565.5,68101.11,68309.145,0.0
1789859358.2751324,68144.08499999999,68638.545,67779.765,69162.435,69604.33499999999,70424.055,68258.79,67863.645,0.0
1789859358.2790632,67820.22,68397.03,67659.525,69179.08499999999,69933.19499999999,70997.265,68409.81,67576.905,0.0
1789859358.2790976,67864.68,68390.685,67627.17,69142.68,69891.12,70975.70999999999,68462.91,67600.89,0.0
1789859358.282169,68255.81999999999,68626.215,67705.56,69076.665,69508.305,70375.455,68379.56999999999,67924.62,0.0
1789859358.282208,68789.745,68995.08,67880.925,69023.43,68999.44499999999,69515.955,68207.355,68382.9,0.0
1789859358.28648,69140.16,69291.58499999999,68040.58499999999,68989.095,68642.415,68839.155,68074.73999999999,68730.075,0.0
1789859358.286514,69141.51,69321.51,68052.59999999999,69006.105,68609.205,68744.97,67986.81,68763.87,0.0
1789859358.300291,68791.95,69112.935,67986.72,69066.09,68939.235,69292.26,68028.84,68469.93,0.0
1789859358.300328,68279.535,68781.825,67862.565,69146.37,69465.51,70145.055,68157.765,68035.59,0.0
1789859358.300394,67867.47,68488.785,67727.83499999999,69183.675,69887.295,70859.79,68320.53,67676.84999999999,0.0
1789859358.3004093,67775.985,68391.81,67660.02,69164.145,69982.605,71059.77,68416.83,67586.44499999999,0.0
1789859358.3004265,68064.97499999999,68550.75,67698.63,69099.795,69695.28,70628.31,68384.16,67819.95,0.0
1789859358.3004403,68564.79,68874.12,67829.48999999999,69019.02,69180.795,69801.12,68248.26,68237.01,0.0
1789859358.3007452,69011.45999999999,69203.88,68002.065,68972.67,68726.43,69014.7,68119.29,68646.23999999999,0.0
1789859358.3007784,69148.53,69335.81999999999,68076.36,68975.55,68563.035,68704.33499999999,68049.855,68792.94,0.0
1789859358.3122272,68909.76,69208.47,68038.155,69035.13,68784.12,69063.12,68056.47,68601.015,0.0
1789859358.3122692,68417.09999999999,68893.69499999999,67918.77,69102.09,69264.18,69840.98999999999,68164.38,68181.525,0.0
1789859358.3123083,67925.16,68550.705,67763.025,69140.97,69742.215,70651.17,68345.955,67752.855,0.0
1789859358.3123248,67701.95999999999,68370.075,67660.875,69137.055,69965.055,71058.78,68477.08499999999,67548.78,0.0
1789859358.315827,67874.625,68450.58,67665.42,69088.005,69800.84999999999,70832.06999999999,68485.31999999999,67681.845,0.0
1789859358.315873,68343.345,68746.41,67778.235,69026.04,69348.555,70106.715,68354.595,68075.685,0.0
1789859358.3181891,68840.325,69084.765,67931.45999999999,68965.69499999999,68841.94499999999,69248.385,68178.645,68497.785,0.0
1789859358.3182168,69100.83,69299.595,68061.95999999999,68958.54,68567.58,68740.65,68045.13,68749.33499999999,0.0
1789859358.323832,68980.185,69263.28,68074.875,69009.61499999999,68665.005,68890.23,68007.375,68688.81,0.0
1789859358.3238623,68556.465,69004.44,67979.83499999999,69091.73999999999,69085.035,69584.4,68073.075,68344.69499999999,0.0
1789859358.327147,68047.47,68667.705,67847.175,69165.54,69612.885,70449.435,68225.44499999999,67912.11,0.0
1789859358.3271768,67709.205,68413.185,67714.33499999999,69171.255,69941.52,71026.33499999999,68380.47,67610.295,0.0
1789859358.3292637,67752.45,68407.33499999999,67685.22,69138.72,69914.47499999999,71023.23,68427.855,67633.29,0.0
1789859358.3292892,68130.63,68629.36499999999,67751.64,69061.68,69531.39,70429.31999999999,68357.25,67941.855,0.0
1789859358.3330765,68659.11,68984.37,67910.355,69003.18,69015.105,69569.775,68202.765,68392.17,0.0
1789859358.333105,69011.28,69252.3,68051.83499999999,68968.485,68632.65,68884.38,68093.145,68720.13,0.0
1789859358.339007,69030.18,69310.395,68104.035,69007.41,68595.12,68779.395,68016.87,68780.83499999999,0.0
1789859358.3390265,68691.19499999999,69111.72,68036.13,69079.23,68920.2,69314.13,68040.58499999999,68510.745,0.0
1789859358.341997,68162.715,68762.52,67892.355,69137.91,69434.325,70157.385,68192.235,68057.415,0.0
1789859358.342014,67736.88,68458.41,67747.5,69166.44,69854.08499999999,70875.045,68346.63,67677.03,0.0
1789859358.3458853,67653.22499999999,68372.09999999999,67690.935,69160.14,69969.735,71100.58499999999,68439.51,67599.855,0.0
1789859358.3458962,67937.535,68530.95,67731.255,69098.985,69693.165,70681.095,68407.425,67833.045,0.0
1789859358.3498845,68432.44499999999,68850.58499999999,67859.81999999999,69018.255,69179.58,69854.94,68276.52,68246.505,0.0
1789859358.3499007,68829.48,69181.02,68027.535,68969.385,68720.805,69059.25,68117.805,68650.33499999999,0.0
1789859358.3541267,68968.665,69329.025,68107.5,68989.77,68566.905,68733.22499999999,68007.51,68813.955,0.0
1789859358.3541477,68839.56,69194.61,68062.635,69047.01,68783.44499999999,69069.465,67995.27,68618.97,0.0
1789859358.35803,68362.83,68890.5,67952.7,69120.72,69268.275,69849.045,68106.105,68216.22,0.0
1789859358.358057,67892.48999999999,68572.17,67819.68,69183.405,69769.17,70676.505,68267.52,67816.17,0.0
1789859358.3623242,67668.255,68394.19499999999,67721.22,69185.97,70003.26,71098.605,68395.41,67614.795,0.0
1789859358.3623564,67830.165,68467.95,67724.955,69137.73,69845.535,70882.65,68411.79,67740.345,0.0
1789859358.3664048,68284.485,68755.31999999999,67826.43,69067.845,69390.58499999999,70157.745,68305.815,68121.58499999999,0.0
1789859358.3664412,68736.33,69095.655,67965.795,68995.035,68869.035,69284.745,68147.685,68556.78,0.0
1789859358.3732047,68997.555,69305.84999999999,68090.94,68991.705,68581.035,68758.785,68017.905,68818.31999999999,0.0
1789859358.373248,68967.675,69286.14,68118.3,69045.435,68678.81999999999,68900.67,67951.53,68764.995,0.0
1789859358.373624,68550.165,69029.19,68022.135,69114.465,69094.08,69587.325,68016.78,68418.81,0.0
1789859358.3736496,68020.47,68672.97,67867.425,69166.70999999999,69611.76,70446.78,68186.43,67962.42,0.0
1789859358.3783703,67686.20999999999,68428.26,67747.905,69189.885,69954.255,71038.845,68317.33499999999,67662.81,0.0
1789859358.3784132,67716.135,68412.375,67713.795,69156.855,69930.98999999999,71044.83,68370.48,67675.095,0.0
1789859358.382422,68097.285,68639.715,67788.58499999999,69093.54,69559.155,70466.31,68310.72,67995.18,0.0
1789859358.3824816,68531.84999999999,68990.08499999999,67943.43,69022.98,69044.44499999999,69581.47499999999,68157.135,68429.655,0.0
1789859358.388858,68815.34999999999,69296.13,68100.705,69022.125,68687.73,68905.89,68009.625,68778.0,0.0
1789859358.3889143,69099.165,69323.22,68105.83499999999,69048.495,68612.94,68828.535,67939.69499999999,68813.45999999999,0.0
1789859358.390214,68797.08,69140.61,68061.15,69124.095,68943.87,69332.985,67955.84999999999,68549.22,0.0
1789859358.3902535,68281.065,68807.79,67933.035,69198.03,69465.23999999999,70178.895,68088.69,68112.135,0.0
1789859358.3952658,67851.495,68505.255,67792.005,69232.455,69892.965,70905.51,68256.675,67739.31,0.0
1789859358.3954425,67734.22499999999,68390.09999999999,67710.645,69206.44499999999,69999.255,71129.83499999999,68367.825,67623.56999999999,0.0
1789859358.3974369,68019.66,68549.895,67755.735,69155.685,69731.775,70727.58,68326.83,67853.43,0.0
1789859358.3974645,68528.295,68879.385,67883.13,69087.87,69228.09,69913.26,68180.895,68281.56,0.0
1789859358.4048393,68975.955,69205.905,68028.39,69030.495,68758.56,69111.81,68079.105,68677.29,0.0
1789859358.4048874,69124.545,69341.535,68113.17,69012.94499999999,68575.185,68775.3,68023.845,68825.16,0.0
1789859358.406188,68898.19499999999,69222.78,68077.935,69060.78,68781.735,69109.56,68043.95999999999,68646.645,0.0
1789859358.4062212,68410.125,68913.63,67960.305,69125.355,69257.34,69874.785,68149.89,68232.645,0.0
1789859358.411211,67909.275,68566.72499999999,67801.68,69164.685,69742.70999999999,70690.77,68328.63,67796.28,0.0
1789859358.4112527,67674.735,68379.435,67699.17,69166.215,69980.94,71120.83499999999,68460.20999999999,67582.8,0.0
1789859358.4164555,67842.315,68457.645,67710.735,69128.45999999999,69837.435,70924.68,68463.045,67714.605,0.0
